mean,range,outliers,asymmetry,pulsar
134.9609375,49.46011688,0.138245735,-0.249280489,0
121.0703125,53.19674326,0.201988515,-0.198606271,0
63.5234375,36.95647035,2.60713497,9.659262626,1
102.6171875,51.60034537,0.457735033,0.068066233,0
122.1484375,54.2828371,0.156355308,-0.59555652,0
85.21875,40.21503479,0.518389723,1.455626051,0
127.9921875,50.72759605,-0.065354261,-0.393038036,0
112.34375,45.57813303,0.237596974,0.186538736,0
109.4609375,46.44988939,0.21949967,0.317782615,0
97.546875,50.89248154,0.667326847,0.376286418,0
112.421875,43.68845839,0.442356339,0.463952655,1
127.6171875,41.5246766,-0.097537105,0.20964796,0
108.46875,43.7612374,0.282550879,0.456958961,0
122.8671875,52.69330055,0.024783925,-0.020267954,0
151.8671875,44.65166764,-0.392350934,0.263967911,0
143.7578125,58.89247964,-0.270217682,-0.469367619,0
137.1875,51.11044261,0.068119466,-0.349505075,0
79.359375,38.74571234,0.652784796,1.922154529,0
109.4375,46.02627477,0.457127733,0.29255755,0
93.9453125,38.04732017,0.606220251,1.587687124,0
108.8046875,49.31246968,-0.033079738,-0.430938476,0
123.515625,40.07200246,0.125284734,0.699894532,0
120.15625,46.31641136,0.181198687,-0.046225859,0
120.1015625,47.97115667,0.050715003,-0.002818045,0
129.171875,50.17455614,-0.125990142,-0.100984302,0
118.140625,50.77366049,0.136681823,-0.303150485,0
120.9375,52.88604347,-0.109824943,-0.414223241,0
136.703125,38.06826914,-0.249720724,1.146827573,0
110,55.94849752,0.244713042,-0.505224142,0
91.15625,40.66679341,0.534497547,1.274230804,0
117.3203125,52.41122458,0.132405213,-0.448711502,0
152.7578125,53.05977556,-0.48499674,-0.224527644,0
7.0390625,28.7357036,6.861532609,49.34906084,1
109.359375,45.96631484,0.370679101,0.441714943,0
127.203125,52.26918897,-0.22266431,-0.101505882,0
46.171875,36.15831279,3.294612925,13.59033242,1
131.0234375,42.29444128,0.404481199,0.589200373,0
124.421875,46.56809687,0.343008352,0.268200105,0
124.1484375,45.84298778,-0.013971566,0.047274182,0
121.4765625,41.51787357,-0.008793938,0.959709897,0
117.8828125,55.0087523,0.246053887,-0.133846455,0
103.6875,51.34773455,0.082310555,-0.282848453,0
44.2578125,60.33762379,2.063332746,3.229865232,1
118.265625,53.47041886,0.259008014,-0.399151347,0
109.1796875,43.64656229,0.532942729,0.452013193,0
114.2578125,46.38380073,0.253254755,0.276339781,0
126.9921875,41.59786955,-0.040839971,0.289285922,0
126.953125,49.70504555,0.037254207,-0.305177046,0
117.078125,59.35836733,0.146982819,-0.463014604,0
113.875,53.9869776,0.3644016,-0.038075135,0
114.796875,46.77929553,0.071760368,0.181064623,0
134.8125,48.24056741,-0.017865125,-0.298766849,0
120.390625,53.18588193,0.043834314,-0.288424214,0
136.515625,61.4354316,-0.009287048,-0.747706378,0
97.6484375,65.52749779,0.611496861,-0.805125685,1
115.5,51.12010979,0.027368576,-0.29188471,0
137.234375,49.60366109,0.115741311,-0.323204095,0
138.7421875,44.53479084,-0.219529961,0.681211622,0
113.40625,51.53070042,0.251037373,-0.327345601,0
112.3125,44.83176016,0.270824203,0.561245838,1
94.0078125,37.65851831,0.614613767,2.382983809,0
124.3046875,45.45663431,0.179666187,0.356175757,0
156.046875,52.9670976,-0.538600895,-0.116381914,0
98.0703125,44.93122933,0.527455083,0.797061802,0
114.171875,54.53054038,0.04095669,-0.462330608,0
104.953125,39.82203759,0.227026012,0.985869041,0
133.8828125,52.49428854,-0.071885489,-0.390684208,0
105.4765625,48.70830987,0.326512027,0.176038203,0
106.09375,51.14355371,0.37112298,-0.193401103,0
119.5703125,52.52345958,0.44397216,-0.215425432,0
113.3046875,47.90103055,0.229355371,-0.294146567,0
123.5703125,50.13352228,0.13839104,-0.194334125,0
143.7890625,51.67395565,-0.225832725,-0.408937491,0
98.0625,41.61537989,0.509485929,1.104477791,0
127.8828125,49.34043428,-0.085335411,-0.198335776,0
119.359375,38.78662269,0.537850791,1.195677048,0
141.3515625,66.94675938,-0.057108082,-1.24712325,0
131.328125,56.3006868,-0.064586364,-0.451846912,0
122.9140625,47.48766737,0.167112393,-0.053274208,0
104.6328125,39.42791506,0.720311799,1.779916944,0
91.6328125,42.75692033,0.815728856,1.304500998,1
127.890625,55.29469832,0.209388541,-0.428715231,0
124.5234375,54.39266449,0.122015606,-0.078963736,0
124.46875,46.43425081,-0.101533225,0.350425959,0
111.4609375,43.9198315,0.241592513,0.504809886,0
119.296875,54.52842713,-0.071348336,-0.498335458,0
121.8125,49.12527831,0.071398686,-0.438668539,0
118.109375,44.12521855,0.17895125,0.354544667,0
133.453125,44.10868313,0.115085092,0.47494619,0
115.890625,38.29067167,0.173415618,0.937931334,0
104.4921875,39.29793969,0.233786497,0.82896649,0
125.1640625,48.88055872,0.179541706,-0.162288129,0
137.9140625,42.67446312,0.029335768,0.064701816,0
102.4765625,45.60872395,0.509809868,0.568662449,0
111.375,44.30011287,0.174577675,0.229544788,0
113.546875,38.40081774,0.398887194,1.346494679,0
97.609375,46.05774812,0.501584212,0.848280099,0
133.015625,60.88744539,0.05429108,-0.86378088,0
73,38.8882614,2.342840717,6.780450648,1
110.265625,48.62539916,0.499855736,-0.006296753,0
80.7109375,33.32138773,0.772565605,4.676234913,0
135.28125,51.41223369,-0.206523531,-0.058284578,0
141.359375,44.40346523,-0.312695151,0.103106469,0
77.0859375,43.39193246,1.620462497,4.146347512,1
150.9296875,42.08736887,-0.100787599,0.329851863,0
102.25,48.12613635,0.938265808,1.265317406,0
113.15625,50.08359223,0.098138556,-0.157556828,0
108.2109375,42.35815527,0.337915427,0.802345146,0
89.75,38.28205356,1.444485642,4.454507616,1
107.8046875,55.95772101,0.261271535,-0.303771852,0
144.3125,48.79192908,0.00369933,0.042798682,0
119.6171875,68.44832918,0.216978244,-1.022071192,0
107.9453125,56.20655386,0.17333036,-0.589473438,0
110.9375,48.83002246,0.018436611,-0.348212705,0
150.25,39.15573872,-0.28375012,0.971484731,0
91.4140625,42.18088417,0.336397824,0.700548238,0
136.171875,44.25001931,-0.104307373,0.331664992,0
120.2265625,35.54381426,0.174416994,1.667266687,0
133.0703125,45.2199803,-0.064624429,0.168395994,0
121.40625,54.68638392,0.157810401,-0.411719425,0
115.515625,49.41327383,0.252146935,0.000825584,0
163.875,46.84382297,-0.351171234,-0.04910949,0
96.9296875,52.81589243,0.62527019,0.139080905,0
91.2265625,45.16518551,0.525521801,0.709620319,0
142.40625,45.55292895,-0.152506274,0.217665813,0
134.5078125,48.75608874,-0.031635558,-0.131965934,0
117.234375,57.69024023,0.176004545,-0.646466729,0
121.84375,56.19267044,0.141366887,-0.713049953,0
123.6171875,44.43888379,0.197794293,0.348281036,0
108.109375,49.67947803,0.378149527,-0.255475524,0
128.015625,54.99047991,0.074244984,-0.625384463,0
95.9921875,37.4565365,0.464600541,2.155718727,1
131.6328125,52.85236973,0.001195554,-0.240526462,0
132.625,49.28171568,-0.003375275,-0.303482561,0
119.9921875,50.55774794,0.343321842,0.016651993,0
116.9765625,41.61682819,0.1291729,0.61396047,0
108.53125,50.35529042,0.467777239,0.45805371,0
102.328125,44.01386667,0.482009091,0.659871518,0
126.296875,45.71692099,0.124646262,0.180689714,0
90.3203125,45.65357557,0.404061303,0.572412003,0
126.1328125,51.78944317,-0.098372045,-0.68067275,0
176.7265625,46.17218367,-1.679039339,3.38249576,0
43.46875,36.33759621,3.49488147,14.63251461,1
98.375,35.61249781,0.466003201,2.506066216,0
113.1875,43.34540597,0.032687649,0.268573814,0
118.9765625,50.4234359,0.404238247,-0.177503237,0
103.390625,52.84828438,0.46262396,0.14620219,0
114.3046875,44.17499975,0.044711114,0.481958332,0
110.8203125,50.19889092,0.476789764,0.591543832,0
135.4765625,52.99336115,-0.140398531,-0.392377206,0
105.6640625,59.24265215,0.354438286,-0.496044362,0
102.8671875,47.77067142,0.324098342,-0.018159119,0
80.625,47.12914438,0.975355565,1.507597035,0
135.171875,49.61919194,0.15254156,-0.325279748,0
100.2578125,43.71413639,0.26795593,0.549470401,0
85.34375,35.00902506,0.655588093,3.496834721,0
91.9921875,43.53240461,0.362337403,0.490245308,0
83.2265625,39.40935304,0.64813119,1.804153857,0
129.4609375,51.84771908,0.097801521,-0.17631789,0
127.171875,49.58627415,-0.072164943,0.114693804,0
112.1796875,52.3056572,0.24848728,-0.249499873,0
131.8515625,52.62931839,0.036626774,-0.193115396,0
124.3984375,48.24422567,0.038642067,0.299209251,0
91.8046875,44.41161493,0.309584269,0.604835012,0
109.90625,47.93166319,0.210408479,-0.086642921,0
132.7265625,46.04646343,0.24101712,0.239577744,0
83.359375,34.93760831,0.770642411,3.047239246,1
103.6953125,40.70176566,0.603035265,1.710278075,0
131.3203125,46.85915292,0.29582662,0.158151056,0
20.7890625,53.18814664,3.076011681,8.00513187,1
105.1015625,41.10653838,0.539940872,0.945009016,0
40.4375,30.46456702,4.354420379,24.50060234,1
82.0703125,34.79407807,1.51109025,5.921365217,0
116.4375,58.02811145,0.021246827,-0.699649382,0
120.0859375,47.99007504,0.239797774,0.367708132,0
102.3203125,49.37483126,0.461476528,0.492820458,0
140.171875,49.38182063,0.161292042,-0.381705854,0
126.78125,51.61908827,-0.046791637,-0.313212104,0
118.1875,50.03245041,0.126642354,-0.437521423,0
121.40625,55.32156529,0.145738292,-0.386433207,0
124.1953125,49.58894449,0.007305853,-0.252175665,0
112.0234375,50.34404521,0.264520195,-0.125425742,0
119.296875,49.19720511,0.505185057,0.300301293,0
135.5234375,46.51528056,-0.098369476,0.107051964,0
112.2734375,57.09199195,0.282527768,-0.648792674,0
102.875,47.40121306,0.263869928,0.109732231,0
132.890625,52.51952529,0.060033026,-0.299857306,0
106.3828125,39.13919892,0.390253662,0.555046582,0
95.171875,42.95730245,0.879437314,1.848678762,1
117.5625,40.55489143,0.404295028,1.456775661,0
106.375,50.00578092,0.257565277,-0.003846006,0
80.8203125,43.2824,0.877208393,2.476584865,0
139.078125,55.18740931,-0.185357187,-0.265128813,0
143.1484375,48.26814585,-0.114629679,0.092378534,0
136.828125,67.33650447,-0.257777961,-1.276375441,0
115.171875,55.6078779,0.094166154,-0.431832868,0
117.9375,39.94503059,0.145346268,0.35760622,0
124.3515625,59.18002063,0.083316104,-0.91820436,0
108.6875,42.38453986,0.096632756,0.594045508,0
130.3828125,51.44522589,0.099512815,-0.724336982,0
133.0625,52.37332187,-0.016594904,-0.511760837,0
114.953125,45.22994365,0.034161521,0.241036336,0
130.734375,46.39461923,0.113760484,-0.233762178,0
82.0546875,59.29814876,1.202599271,0.727364174,0
58.1484375,39.40338061,2.40403726,7.933314587,1
102.1875,53.36632687,0.413135822,-0.305185974,0
148.046875,56.2189997,-0.149531894,-0.51167405,0
121.3046875,60.6772402,0.05707415,-0.663587301,0
76.6953125,41.39756911,0.535640489,1.532569969,0
92.265625,35.87466994,1.594314915,5.566536879,1
96.0859375,52.56321006,0.83835981,0.534832139,0
100.515625,78.03274397,0.456688234,-1.107305743,0
148.2421875,45.68313866,-0.134220847,-0.103224212,0
110.2109375,47.43641342,0.318518785,-0.033158369,0
149.3515625,42.05011702,-0.016451936,0.47681226,0
128.890625,55.08037229,-0.093447464,-0.279533522,0
113.09375,43.36643242,0.038982584,0.762068984,0
48.2421875,36.49202526,2.935560303,10.88874578,1
111.4296875,48.27034603,0.247512479,0.256304322,0
150.8203125,51.13499804,-0.270228328,-0.0494425,0
99.015625,49.71983765,0.358964327,0.05934772,0
157.8515625,56.09117715,-1.095116745,0.762162117,0
120.3515625,50.28179806,0.128213346,-0.137413459,0
119.5078125,51.23765036,0.259622722,0.085545784,0
95.109375,43.10148532,0.745125732,0.860387747,0
80.3359375,37.6984908,0.713377421,2.33490766,0
120.7265625,51.30845977,0.240640342,-0.43166154,0
96.6875,38.94181357,0.688368812,2.509435254,1
125.9296875,48.38229654,0.104638643,-0.196970337,0
6.9375,33.50670409,5.797935319,34.35071294,1
103.1640625,53.73906536,0.45984332,-0.45201668,0
38.390625,36.95335624,3.922403667,16.47158311,1
115.4765625,46.89232427,0.231872561,0.267836604,0
118.046875,52.18848942,0.09520857,-0.397231442,0
126.7734375,57.06044148,0.030266672,-0.395679844,0
108.2109375,43.03553262,0.225013568,0.254552824,0
143.0859375,49.92197464,-0.157561213,-0.153332697,0
26.53125,30.71820956,5.436224105,32.43774101,1
137.15625,41.65341326,0.027555389,0.621853505,0
116.4296875,54.13217094,0.033466557,-0.289741638,0
30.7578125,37.8528702,4.196452333,18.43807325,1
107.15625,48.59726675,0.326173608,0.02605364,0
137.359375,44.06187666,-0.072305897,0.445060018,0
120.6796875,52.3188741,0.007429331,-0.403609368,0
121.7578125,44.74943193,0.231819049,0.184608611,0
134.890625,52.1633903,-0.017061472,-0.374914986,0
102.7421875,48.36357199,0.414689493,0.10876316,0
133.703125,50.46616431,0.192672357,-0.200910801,0
137.34375,52.05082214,-0.400641351,-0.119313798,0
121.5234375,54.66645521,-0.015535059,-0.169556872,0
134.078125,52.75497746,-0.071000896,-0.346477398,0
133.4375,43.7984999,-0.110627322,-0.078564117,0
137.140625,45.62358463,-0.117822575,0.12272335,0
130.671875,51.79000709,0.195775314,-0.293984884,0
136.8203125,43.33200924,0.001934282,0.162554284,0
109.90625,43.76025549,0.053946396,0.527836494,0
37.3046875,41.06579298,3.653733848,13.72233338,1
133.3125,49.66446007,0.294180978,-0.02667099,0
35.9296875,31.31772252,5.326209326,34.02114558,1
110.2734375,53.6830564,0.304357585,-0.247350867,0
124.0859375,42.73044643,0.277435878,0.527651085,0
107.234375,37.53924704,0.460121636,1.754737076,1
111.5078125,55.80532514,0.094904865,-0.652896327,0
134.875,53.07114918,-0.027432532,-0.078660774,0
113.078125,48.67231139,0.222739892,-0.041981727,0
119.78125,43.37102602,0.356583382,0.514995428,0
100.890625,39.49628827,0.518331071,1.550456789,0
111.9140625,50.90018224,0.291583707,0.480889618,0
36.2578125,36.28494998,3.894937424,17.61454425,1
94.875,32.83981006,0.504610238,3.59370302,0
119.6640625,43.95936997,-0.15597211,0.487089602,0
129.796875,55.3339802,-0.135351953,-0.208971883,0
116.6953125,50.49683755,0.352929474,-0.034873499,0
140.84375,50.87445293,-0.17964112,-0.318763668,0
90.6796875,41.13448477,0.811476285,2.17422164,0
123.0625,47.4856475,0.109090306,0.019944733,0
36.8828125,32.89510343,4.177538111,21.19882157,1
94.8125,50.88878038,0.498524947,0.213604545,0
106.4921875,44.15951131,0.427115204,0.546426143,0
89.0703125,40.82798971,0.591204098,1.456588746,0
67.3046875,36.84078043,1.924392987,6.976179018,1
115.6875,44.69020971,0.445118581,0.98047914,1
137.5859375,54.63251198,-0.275893858,-0.235709796,0
108.71875,49.20206066,0.184012756,0.129641625,0
131.3359375,46.24328961,0.134850084,0.007734575,0
116.8515625,41.36633026,0.388759794,1.116397108,0
48.078125,32.40023374,3.596613116,17.31498052,1
107.4453125,48.58124776,0.575309454,0.662503216,0
129.1328125,49.60427324,-0.059831468,-0.220326076,0
173.625,46.5220042,-1.18353797,1.281279891,0
126.1875,44.53821218,-0.070297896,0.380153919,0
138.40625,51.23207575,0.100145968,-0.268583931,0
147.5,43.23337831,0.0213363,0.526350008,0
117.2421875,55.24812583,0.274789799,-0.433701205,0
103.9921875,47.41563167,0.267612084,-0.146712589,0
147.9921875,50.4417201,-0.107939893,-0.094670036,0
112.171875,47.51070757,0.521913166,0.761390142,0
112.5625,53.07464525,0.53289584,0.135316237,0
87.2421875,36.10547615,0.457076926,2.797381309,0
112.3046875,53.16403839,0.101907705,-0.559555157,0
125.2265625,50.94592949,0.20455127,-0.254448018,0
125.25,49.89473294,-0.221754692,0.00141861,0
6.265625,31.53531859,6.141778095,39.07830612,1
94.5703125,45.78442755,0.318009834,0.410908199,0
126.515625,46.6199703,0.077808756,0.399820174,0
111.21875,71.32517279,0.333782732,-1.215763231,0
140.1875,51.09913007,0.076297692,-0.371742333,0
120.328125,43.82976824,0.139203082,-0.1780408,0
88.0859375,38.40146224,0.660296117,1.622869543,0
108.3984375,36.9945815,0.038040008,1.390557669,0
119.1953125,45.74949771,0.302839678,-0.027751822,0
124.640625,50.17060494,0.328036668,-0.016932024,0
106.6796875,43.10179332,0.3621019,0.511928643,0
130.8828125,52.24859763,-0.080306594,-0.558726642,0
129.8203125,54.59459016,0.082548807,-0.362707125,0
123.65625,51.66258279,0.131622571,-0.261361012,0
145.6484375,43.45266639,-0.221578332,0.303836433,0
104.2265625,49.99628343,0.182573075,-0.286118965,0
118.1953125,41.46008219,0.391060998,0.66541678,0
129.578125,43.83342214,-0.160750773,0.690187829,0
144.4453125,56.24025035,-0.196972701,-0.426122402,0
109.140625,40.50882126,0.025435585,0.74977417,0
122.28125,42.40208159,-0.035343872,0.529026403,0
115.1328125,54.35694687,-0.007307902,-0.375905262,0
150.0625,42.05219042,-0.327481721,0.818220506,0
61.03125,34.26230105,2.813587479,13.14913531,1
110.3515625,34.45617457,0.163439455,1.917522016,0
113.5078125,39.24761061,0.561972311,1.299585896,0
88.9609375,39.66055234,0.571310263,1.592242122,0
109.1640625,51.56364049,0.320198114,-0.179128647,0
102.0390625,38.38363143,0.293554402,1.324177774,0
113.6484375,44.83417186,0.264485581,-0.036584976,1
36.1484375,26.54803719,5.311764159,37.79143518,1
143.953125,52.57953193,-0.05156645,-0.356605353,0
120.15625,50.62213534,-0.038485131,-0.173062788,0
117.96875,52.87543403,0.074069462,-0.237292248,0
91.4453125,35.07487718,0.855334217,3.300723046,0
112.6484375,52.57770883,0.141587961,-0.336106056,0
112.125,53.07379886,0.122251756,-0.272917628,0
135.7265625,44.53539934,0.134598894,0.25748813,0
41.4296875,39.31934233,3.575827914,14.15120985,1
99.65625,47.3729283,0.533407446,0.172520534,0
107.3515625,40.59529488,0.442126289,0.900034133,0
95.5390625,46.23089172,0.599153848,1.292531537,0
133.2734375,52.69690972,0.152191871,-0.299685533,0
139.1015625,44.04682165,0.082858398,0.046276801,0
117.9609375,51.58827422,0.166451395,-0.261494018,0
135.3046875,52.23722311,0.067075274,-0.524685311,0
95.3125,38.00056537,0.567497857,1.742639341,0
130.4765625,48.48082173,-0.019775338,0.020510441,0
152.6171875,49.49402128,-0.356336703,-0.149644446,0
117.6640625,43.18750495,0.294478784,0.659631368,0
133.390625,51.0631096,0.132366278,-0.304441272,0
140.90625,43.64459401,0.062158062,0.529802354,0
105.9296875,42.32596418,0.633039662,1.322425511,0
86.9609375,34.98312145,0.663155062,3.219707696,0
130.375,48.19669984,-0.147063042,-0.259248861,0
92.640625,50.34284557,0.76950012,0.535296512,0
106.90625,45.96269505,0.535015854,0.813608171,0
103.2734375,42.21054275,0.554576752,0.887946848,0
137.921875,53.7348248,-0.256054665,-0.178925638,0
102.7890625,52.29373952,0.418448498,-0.076064449,0
109.078125,46.32892074,0.275452828,0.182264839,0
111.9296875,43.25346511,0.173987033,0.994637056,0
137.0625,52.2942023,0.32306112,-0.363090371,0
113.6171875,52.75312803,0.043008173,-0.459676933,0
110.28125,53.61522893,0.134786079,-0.416735137,0
129.2109375,50.0183798,-0.002446245,-0.410047294,0
132.734375,52.78368065,-0.170179202,-0.364582881,0
131.078125,58.72680518,0.084071327,-0.528314355,0
120.15625,44.71776728,0.123000693,0.142293985,0
120.4453125,48.17267259,0.05902106,-0.198314469,0
113.0546875,48.38877527,0.095567032,-0.062175342,0
89.7734375,45.39638182,0.824342587,1.204929602,0
140.9921875,52.42978878,-0.240785204,-0.487395509,0
92.2265625,35.09389522,0.65308289,2.747165429,0
84.7734375,40.68979733,0.76343397,1.44273732,0
94.609375,54.49601969,0.771788972,0.120272844,0
110.0703125,46.93382702,0.357408573,0.030862018,0
136.8828125,50.34282799,0.049894828,-0.166803631,0
